isotope	rewet	moisture	plot	mag_id	total_counts	rel_abund	expression_ra	map_frac	total_expression	domain	phylum	class	order	family	genus	species	highest_gtdb	group	feature_id	observed_EAF	mean_resampled_EAF	lower	upper	labeled_resamples	unlabeled_resamples	labeled_sources	unlabeled_sources	mean_resampled_EAF_0	logit_EAF	log_EAF	sqrt_EAF	total_expression_log10	total_expression_log10_cent	expression_ra_log10	expression_ra_log10_cent	expression_ra_mapping_scaled	expression_ra_mapping_scaled_log10	expression_ra_mapping_scaled_log10_cent
12C18O	72h	100	P14	MAG_072	468.8295188804861	9.205711775144782e-5	1.9827573545610762e-4	0.12359999999999999	81	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_072	100_t72	12C18O_24h_100_P08_coass_bin.11	-0.5330391234173097	-0.5411460427948959	-0.8857158118651026	-0.1745374148748774	1000	963	3	2	0	-6.90875477931522	-6.907755278982137	0	1.9084850188786497	-1.6063951795221192	-3.702728240185839	-1.614504706032655	2.4506880902374898e-5	-4.610711959783695	-1.3269586602751042
12C18O	72h	100	P14	MAG_073	40528.15935068976	0.007957915163927572	0.009069279010677516	0.12359999999999999	3705	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	DATFWC01		DATFWC01 _Genus_MAG_073	100_t72	12C18O_24h_100_P08_coass_bin.18	-0.08491558310050945	-0.08689987003395469	-0.18890123256502891	0.00839366666541076	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.568788212315347	0.6370630088001644	-2.0424271892134684	0.6583203130983879	0.001120962885719741	-2.9504087663469982	0.9420681252128462
12C18O	72h	100	P14	MAG_074	65596.37281439452	0.012880189435729512	0.02558491341959552	0.12359999999999999	10452	Bacteria	Actinomycetota	CALGFH01	CALGFH01	CALGFH01	CALGFH01		CALGFH01 _Genus_MAG_074	100_t72	12C18O_24h_100_P14_coass_bin.16	-0.08185880745931795	-0.08234994703813385	-0.14626769999160272	-0.01730555533938707	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.019199401055288	1.2456739381081918	-1.5920160313852227	1.2748987027875802	0.003162295298662006	-2.499997577607057	1.5576153672915332
12C18O	72h	100	P14	MAG_075	1275.9083665401104	2.505312528509587e-4	9.448695541488586e-4	0.12359999999999999	386	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_075	100_t72	12C18O_24h_100_P14_coass_bin.17	-0.21922486246344755	-0.2218644754130579	-0.3697028967176241	-0.09583462634134146	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.586587304671755	-0.69012028973308	-3.0246276851093032	-0.686236964370998	1.1678587689279891e-4	-3.9326096739905902	-0.4002410246965609
12C18O	72h	100	P14	MAG_076	1733.947484925916	3.404696192676014e-4	8.004464875820641e-4	0.12359999999999999	327	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_076	100_t72	12C18O_24h_100_P16_coass_bin.17	-0.08234691554822972	-0.08542587997674327	-0.19802785297075093	0.03379321190134598	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.514547752660286	-0.7874625844911017	-3.0966671541899036	-0.7848534818967888	9.893518586514311e-5	-4.004649226002059	-0.4986927254309474
12C18O	72h	100	P14	MAG_077	154212.16994015026	0.030280362722863486	0.2030465923499836	0.12359999999999999	82949	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	JAJTCL01		JAJTCL01 _Genus_MAG_077	100_t72	12C18O_48h_100_P08_coass_bin.1	-0.05626440827513274	-0.05789242800244268	-0.1340135607411024	0.01125945113421718	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.918811154711197	2.4612599606061165	-0.692404292565055	2.5063982951639052	0.02509655881445797	-1.6003858239511488	2.7870553717763946
12C18O	72h	100	P14	MAG_078	1387.7330781298895	2.7248861736785935e-4	0.001089292620715653	0.12359999999999999	445	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium leguminosarum_I	Rhizobium leguminosarum_I_MAG_078	100_t72	12C18O_48h_100_P08_coass_bin.28	0.0896579522481678	0.09187220409866112	0.00780934424680659	0.16757603911145294	1000	1000	3	3	0.09187220409866112	-2.281261275178842	-2.3765308803148573	0.303104279248349	2.6483600109809315	-0.6066509063505845	-2.9628550397403477	-0.6016749424351293	1.346365679204547e-4	-3.8708369676814134	-0.3158203443162055
12C18O	72h	100	P14	MAG_079	1081.2230214193094	2.1230377139231884e-4	0.0010941883178874087	0.12359999999999999	447	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_079	100_t72	12C18O_48h_100_P08_coass_bin.33	-0.2338720361527984	-0.23755692838873768	-0.39862366042625486	-0.11396146477160762	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.6503075231319366	-0.6040193616427859	-2.9609075293732072	-0.5990089498521206	1.3524167609088372e-4	-3.8688894555304087	-0.3131588080057525
12C18O	72h	100	P14	MAG_080	42154.93902295811	0.00827734182503729	0.018826403473986713	0.12359999999999999	7691	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_080	100_t72	12C18O_48h_100_P16_coass_bin.34	-0.07029690673777678	-0.07088142875419734	-0.14358789217667722	0.00320951735389774	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.8859828113549733	1.0656671476828163	-1.7252326149917976	1.092535399453609	0.0023269434693847573	-2.633214167307372	1.3755570471628498
12C18O	72h	100	P14	MAG_081	128230.36790885328	0.025178700577738123	0.0076960359540000295	0.12359999999999999	3144	Bacteria	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae	3-1-20CM-4-69-9		3-1-20CM-4-69-9 _Genus_MAG_081	100_t72	12C18O_72h_100_P08_coass_bin.5	-0.10773814394436104	-0.10976950302897452	-0.22373503971658	0.004607912860881	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.4974825373673704	0.5407123537100194	-2.1137328556168433	0.5607083152546912	9.512300439144035e-4	-3.021714441294975	0.8446193658212832
12C18O	72h	100	P14	MAG_082	31957.428097112417	0.006275007444911453	3.671772878816808e-4	0.12359999999999999	150	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_082	100_t72	12C18O_72h_100_P14_coass_bin.10	-0.00207162252374263	-0.00336687186287914	-0.05341030399947292	0.03316410638858217	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.1760912590556813	-1.244796519021686	-3.435123007568736	-1.2481736315649703	4.538311278217574e-5	-4.343105719606664	-0.9612388752829795
12C18O	72h	100	P14	MAG_083	484.9204725858459	9.521666031507427e-5	4.528519883874063e-4	0.12359999999999999	185	Bacteria	Myxococcota	Myxococcia	Myxococcales	40CM-4-68-19	VBKO01		VBKO01 _Genus_MAG_083	100_t72	12C18O_72h_100_P16_coass_bin.10	-0.0716554771494308	-0.07497887314156322	-0.1977143088298186	0.00868271405790433	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.2671717284030137	-1.1217254886452694	-3.3440427619923745	-1.1234917488586285	5.5972505764683415e-5	-4.252025250259331	-0.8367652096290978
12C18O	72h	100	P14	MAG_088	11120.173657184583	0.0021835040127602297	0.0034881842348759677	0.12359999999999999	1425	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium		Bradyrhizobium _Genus_MAG_088	100_t72	H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16	-0.01131622591220515	-0.01244983048531126	-0.0673448284440706	0.04479949169956455	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.153814864344529	0.07633689617154364	-2.457400460566175	0.09025367672017501	4.311395714306696e-4	-3.365382114317816	0.3749514410243463
12C18O	72h	100	P14	MAG_090	22009.782461316798	0.00432173541581476	4.724347770744293e-4	0.12359999999999999	193	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9	DASUPK01		DASUPK01 _Genus_MAG_090	100_t72	H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13	-0.08819550392503801	-0.08904988485772024	-0.1710288394560816	-0.00681679734912539	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.285557309007774	-1.0968822663242728	-3.3256572211396866	-1.0983233511058401	5.8392938446399453e-5	-4.233639669654571	-0.8116388501642361
12C18O	72h	100	P14	MAG_095	788.107034597397	1.5474892079730924e-4	5.067046572767195e-4	0.12359999999999999	207	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	DATAEY01		DATAEY01 _Genus_MAG_095	100_t72	H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43	-0.2536450380399931	-0.260914244022705	-0.4909679820578104	-0.06795096263566196	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.315970345456918	-1.055787136276161	-3.2952442468631746	-1.0566903178668607	6.262869563940252e-5	-4.2032266332054276	-0.7700753606739299
12C18O	72h	100	P14	MAG_096	2831.804965624394	5.560396533736049e-4	0.0021100454810267255	0.12359999999999999	862	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_096	100_t72	H1-16-all-fractions_metab_conc_6.Bacteria_69_19	-0.08710219475778848	-0.08575293307012159	-0.21473708045344872	0.04138808238906773	962	963	2	2	0	-6.90875477931522	-6.907755278982137	0	2.9355072658247128	-0.21864776169596445	-2.675707977768146	-0.2085925997851802	2.6080162145490323e-4	-3.5836897128376326	0.07660485560840986
12C18O	72h	100	P14	MAG_097	5531.585460083188	0.0010861556142348738	0.006068216644391245	0.12359999999999999	2479	Bacteria	Acidobacteriota	Blastocatellia	Pyrinomonadales	Pyrinomonadaceae	QHXN01		QHXN01 _Genus_MAG_097	100_t72	H1-16-all-fractions_metab_conc_65.Bacteria_66_15	-0.02551409336294263	-0.02677424885161143	-0.11039643013615943	0.05679633308137089	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.3942765267678214	0.4012568792647958	-2.216938851078609	0.4194272093537772	7.500315772467577e-4	-3.124920451894524	0.7035745232892385
12C18O	72h	100	P14	MAG_098	3488.5499376987564	6.849949490454478e-4	0.0019215611399141296	0.12359999999999999	785	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_098	100_t72	H1-18-all-fractions_conc_108.Bacteria_69_11	-0.07213219174903866	-0.0709687343781045	-0.214285666140341	0.0709806280922613	962	963	2	2	0	-6.90875477931522	-6.907755278982137	0	2.8948696567452528	-0.27355868230585756	-2.716345566658674	-0.26422234759113467	2.375049568933864e-4	-3.6243273219170926	0.02106811758129077
12C18O	72h	100	P14	MAG_101	2318.965981057598	4.5534104782817784e-4	6.11962146469468e-4	0.12359999999999999	250	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	AG11		AG11 _Genus_MAG_101	100_t72	H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16	0.11923000497690923	0.1216250990484395	-0.05599003499294824	0.206840024961838	1000	695	3	1	0	-6.90875477931522	-6.907755278982137	0	2.3979400086720375	-0.9450269372589377	-3.213274731068283	-0.9444803266754577	7.563852130362624e-5	-4.121256969990307	-0.6580528323985091
12C18O	72h	100	P14	MAG_102	528.2889301159287	1.0373228281913256e-4	9.399738569771029e-4	0.12359999999999999	384	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JACDDX01		JACDDX01 _Genus_MAG_102	100_t72	H1-18-all-fractions_conc_3.Bacteria_68_14	-0.6170048990781539	-0.6304122181716764	-1.0729462215868308	-0.15358796381680445	1000	963	3	2	0	-6.90875477931522	-6.907755278982137	0	2.584331224367531	-0.693168782232542	-3.026883763019601	-0.6893253622953568	1.161807687223699e-4	-3.9348657542948144	-0.4033242607348536
12C18O	72h	100	P14	MAG_111	3914.2080077239048	7.685751279721679e-4	8.494034592996215e-4	0.12359999999999999	347	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia graminis	Paraburkholderia graminis_MAG_111	100_t72	H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9	0.6351472234914811	0.632705035338498	0.5480401162123668	0.7168531650530369	1000	1000	3	3	0.632705035338498	0.5426994507140637	-0.4561716767500417	0.7954275801972785	2.5403294747908736	-0.7526254439907621	-3.0708854633310527	-0.7495603210659983	1.0498626756943322e-4	-3.9788675038714714	-0.4634585475280412
12C18O	72h	100	P14	MAG_114	2986.8275640691754	5.864791479541598e-4	1.933800382843519e-4	0.12359999999999999	79	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	VAZQ01		VAZQ01 _Genus_MAG_114	100_t72	H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14	-0.08883778685526858	-0.0915151407143047	-0.1970159535450423	0.006628139228509	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	1.8976270912904414	-1.621066780861122	-3.7135861123222753	-1.629368301662957	2.3901772731945892e-5	-4.621569887371904	-1.3417974732280187
12C18O	72h	100	P14	MAG_115	2580.847882551197	5.067629230981838e-4	0.00222019866739123	0.12359999999999999	907	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	AG11		AG11 _Genus_MAG_115	100_t72	H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16	0.02450842316466466	0.0222543349187661	-0.07015091960265935	0.1194893298783255	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.957607287060095	-0.1887854607628516	-2.653607966744451	-0.17833937676378406	2.74416555289556e-4	-3.56158969160225	0.10680749590999161
12C18O	72h	100	P14	MAG_118	1639.16888535539	3.2185934762383697e-4	4.283735025286276e-4	0.12359999999999999	175	Bacteria	Actinomycetota	UBA4738	UBA4738	HRBIN12	AC-51		AC-51 _Genus_MAG_118	100_t72	H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18	-0.10299433690730746	-0.10209167032000344	-0.1457591265063924	-0.06008973197039449	962	963	2	2	0	-6.90875477931522	-6.907755278982137	0	2.2430380486862944	-1.1543357381399715	-3.3681763869080292	-1.156528833596062	5.294696491253837e-5	-4.2761589299760505	-0.8697471167446739
12C18O	72h	100	P14	MAG_130	19515.426975369897	0.003831955725252402	0.0030842892182061186	0.12359999999999999	1260	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Noviherbaspirillum_A		Noviherbaspirillum_A _Genus_MAG_130	100_t72	H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22	0.3271522766012861	0.3285901074840087	0.11533281810531196	0.48709529452453265	1000	1000	3	3	0.3285901074840087	-0.7130183297914184	-1.1099054950986704	0.5732277972010854	3.100370545117563	0.004121112895922051	-2.5108447634889908	0.01709251794005212	3.812181473702762e-4	-3.4188264335447824	0.3019126175506991
12C18O	72h	100	P14	MAG_136	12538.89871004116	0.002462078065775523	0.03293335487440089	0.12359999999999999	13454	Bacteria	Actinomycetota	Actinomycetes	Streptomycetales	Streptomycetaceae	Streptomyces		Streptomyces _Genus_MAG_136	100_t72	H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22	0.06884652057956432	0.06965826862919683	-0.01543124441018379	0.148483902720493	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	4.1288514233467835	1.3938394829607275	-1.4823640128812883	1.4250039206985152	0.00407056266247595	-2.390345555315562	1.7074695485313587
12C18O	72h	100	P14	MAG_153	316.6120182765292	6.216841874121837e-5	5.385266888931318e-4	0.12359999999999999	220	Bacteria	Actinomycetota	Actinomycetes	Streptosporangiales	Streptosporangiaceae	Actinoallomurus		Actinoallomurus _Genus_MAG_153	100_t72	H3-16-all-fractions_conc_3.Actinobacteria_70_0	-0.10498887052607708	-0.10451927408768467	-0.20522876711645377	-0.00428608236088005	965	964	2	2	0	-6.90875477931522	-6.907755278982137	0	2.342422680822206	-1.0200438403467806	-3.268791962144365	-1.0204791653852803	6.656189874719108e-5	-4.176774297840139	-0.7339246999272558
12C18O	72h	100	P14	MAG_160	773.5469627438848	1.5188997485830578e-4	0.0012655377188988599	0.12359999999999999	517	Bacteria	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4			CSP1-4 _Family_MAG_160	100_t72	H3-16-all-fractions_metab_67.RIF_CHLX_70_0	-0.2396784128916656	-0.2467694739568312	-0.471844751171882	-0.05323604657403572	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.7134905430939424	-0.5186443144483731	-2.897724563151412	-0.5125163066488262	1.5642046205589907e-4	-3.8057064355684025	-0.22681074504439672
12C18O	72h	100	P14	MAG_163	627.4699302532053	1.2320698874239834e-4	0.04055105967365283	0.12359999999999999	16566	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Archangium		Archangium _Genus_MAG_163	100_t72	H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0	0.1889096372229958	0.1848619941433468	0	0.394556653952621	691	1000	1	3	0.1848619941433468	-1.4795790341402222	-1.6827508476339132	0.4299558048722529	4.219217657022907	1.515945413787074	-1.3919977816824172	1.548708372390025	0.005012110975663489	-2.299979321639438	1.830967115436813
12C18O	72h	100	P14	MAG_165	8717.49137415102	0.0017117248330347265	0.0020782234494103134	0.12359999999999999	849	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium sp021154745	Mycobacterium sp021154745_MAG_165	100_t72	H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0	-0.07682058786775096	-0.07843612918523654	-0.16257278822663654	0.00414194810215581	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.928907690243953	-0.22756533285684424	-2.682307550197329	-0.21762690914963506	2.568684183471147e-4	-3.5902892884183926	0.06758565126983344
12C18O	72h	100	P14	MAG_179	8186.294740312962	0.0016074216074460908	0.009497652513206143	0.12359999999999999	3880	Bacteria	Pseudomonadota	Alphaproteobacteria	ATCC43930	CGMCC-115725	AP-15		AP-15 _Genus_MAG_179	100_t72	H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0	-0.06228286723282703	-0.06421558739156015	-0.15166057026502294	0.01323454165112859	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.5888317255942073	0.6641464861830679	-2.0223836780944295	0.6857583452046152	0.0011739098506322791	-2.930365253068138	0.9694602718308856
12C18O	72h	100	P14	MAG_184	1382.194302958938	2.714010500164506e-4	7.27011030005728e-4	0.12359999999999999	297	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Thermoleophilaceae			Thermoleophilaceae _Family_MAG_184	100_t72	H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31	-0.08030787338341588	-0.08014976248529464	-0.13417130919912548	-0.02237422958993299	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.4727564493172123	-0.8439324160594006	-3.138458402728474	-0.8420625014318656	8.985856330870797e-5	-4.046440529345133	-0.5558061412580915
12C18O	72h	100	P14	MAG_195	15745.690281790052	0.003091748292236013	2.692633444465659e-4	0.12359999999999999	110	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Chthoniobacterales	UBA10450	Udaeobacter	Udaeobacter sp003219945	Udaeobacter sp003219945_MAG_195	100_t72	H3-18-all-fractions_metab_conc_87.Bacteria_55_12	0.02338219136197174	0.02116734839363773	-0.06567273788894953	0.10006961654279992	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.041392685158225	-1.4268058169379734	-3.5698211513612725	-1.4325650773590277	3.328094937359554e-5	-4.4778042935041205	-1.1453225253949317
12C18O	72h	100	P16	MAG_001	9403.319845702965	0.0018786609067207472	0.01536548797352838	0.1107	7922	Bacteria	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704	UBA5704		UBA5704 _Genus_MAG_001	100_t72	12C16O_0h_100_P08_coass_bin.13	-0.05022228565543666	-0.05071787454032179	-0.12625669597033182	0.02604847201293902	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.8988348380682742	1.083033243634731	-1.813453614703001	0.971767605420747	0.0017009595186695918	-2.769306022088559	1.189569292031171
12C18O	72h	100	P16	MAG_003	65761.5381095357	0.0131382993282598	0.006257140141706962	0.1107	3226	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9	JACDDX01		JACDDX01 _Genus_MAG_003	100_t72	12C16O_0h_50_P09_coass_bin.29	-0.05629725179016876	-0.0577715378157438	-0.13149777530399245	0.01370946971992955	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.508664363052943	0.5558216171830144	-2.203624048574795	0.43765415454406936	6.926654136869607e-4	-3.1594764971038902	0.6563490571873002
12C18O	72h	100	P16	MAG_004	67243.26362719815	0.01343432879978682	0.012844011784991786	0.1107	6622	Archaea	Thermoproteota	Nitrososphaeria	Nitrososphaerales	Nitrososphaeraceae	Nitrososphaera		Nitrososphaera _Genus_MAG_004	100_t72	12C16O_0h_50_P09_coass_bin.6	0.02664812801560248	0.02372571313372153	-0.0924145445710962	0.18072628219341064	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	3.8209891764160497	0.9778455359019338	-1.8912992708065146	0.8652028624067516	0.0014218321045985907	-2.8471516837407833	1.0831827644853729
12C18O	72h	100	P16	MAG_005	15829.082532612663	0.003162444650531034	0.00019783890094671733	0.1107	102	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	UBA4720		UBA4720 _Genus_MAG_005	100_t72	12C16O_0h_50_P10_coass_bin.13	-0.00612511274850597	-0.00766896453568702	-0.065670087885019	0.03632850941495653	1000	1000	3	3	0	-6.90875477931522	-6.907755278982137	0	2.0086001717619175	-1.4711161772296575	-3.703686114086634	-1.6158159620639785	2.190076633480161e-5	-4.659540688394915	-1.3936896607081306
